cp,K,T,F,df,mid,iv,expiry
C,6580.0,0.049315068493150684,6649.8,1.0,112.1,0.12264636690275994,2025-10-06
P,6580.0,0.049315068493150684,6649.8,1.0,42.45,0.12292225650725676,2025-10-06
C,6585.0,0.049315068493150684,6649.8,1.0,108.4,0.12174076545015247,2025-10-06
P,6585.0,0.049315068493150684,6649.8,1.0,43.55,0.1216496822221627,2025-10-06
C,6590.0,0.049315068493150684,6649.8,1.0,104.75,0.12084831571656926,2025-10-06
P,6590.0,0.049315068493150684,6649.8,1.0,45.1,0.1211189807448824,2025-10-06
C,6595.0,0.049315068493150684,6649.8,1.0,101.15,0.11996632598417428,2025-10-06
P,6595.0,0.049315068493150684,6649.8,1.0,46.2,0.1196979674373972,2025-10-06
C,6600.0,0.049315068493150684,6649.8,1.0,97.6,0.11909219235720285,2025-10-06
P,6600.0,0.049315068493150684,6649.8,1.0,47.95,0.1193583000264103,2025-10-06
C,6605.0,0.049315068493150684,6649.8,1.0,94.15,0.11831141837261515,2025-10-06
P,6605.0,0.049315068493150684,6649.8,1.0,49.45,0.11848747409022102,2025-10-06
C,6610.0,0.049315068493150684,6649.8,1.0,90.7,0.11744485608377495,2025-10-06
P,6610.0,0.049315068493150684,6649.8,1.0,51.0,0.11761968743234893,2025-10-06
C,6615.0,0.049315068493150684,6649.8,1.0,87.35,0.11666566919788235,2025-10-06
P,6615.0,0.049315068493150684,6649.8,1.0,52.7,0.1169262517528478,2025-10-06
C,6620.0,0.049315068493150684,6649.8,1.0,84.1,0.1159700190056253,2025-10-06
P,6620.0,0.049315068493150684,6649.8,1.0,54.3,0.11597001900562623,2025-10-06
C,6625.0,0.049315068493150684,6649.8,1.0,80.8,0.11509664049663815,2025-10-06
P,6625.0,0.049315068493150684,6649.8,1.0,56.05,0.11518259039930916,2025-10-06
C,6630.0,0.049315068493150684,6649.8,1.0,77.55,0.11421694716208516,2025-10-06
P,6630.0,0.049315068493150684,6649.8,1.0,57.599999999999994,0.11396015999560964,2025-10-06
C,6635.0,0.049315068493150684,6649.8,1.0,74.5,0.11358454142586326,2025-10-06
P,6635.0,0.049315068493150684,6649.8,1.0,59.7,0.11358454142586387,2025-10-06
C,6640.0,0.049315068493150684,6649.8,1.0,71.45,0.11285479321680182,2025-10-06
P,6640.0,0.049315068493150684,6649.8,1.0,61.650000000000006,0.11285479321680146,2025-10-06
C,6645.0,0.049315068493150684,6649.8,1.0,68.45,0.11211138924419788,2025-10-06
P,6645.0,0.049315068493150684,6649.8,1.0,63.7,0.11219633360104642,2025-10-06
C,6650.0,0.049315068493150684,6649.8,1.0,65.5,0.11135240014476065,2025-10-06
P,6650.0,0.049315068493150684,6649.8,1.0,65.7,0.11135240014476032,2025-10-06
C,6655.0,0.049315068493150684,6649.8,1.0,62.7,0.11074563091601955,2025-10-06
P,6655.0,0.049315068493150684,6649.8,1.0,67.9,0.11074563091601969,2025-10-06
C,6660.0,0.049315068493150684,6649.8,1.0,59.9,0.11003467321242781,2025-10-06
P,6660.0,0.049315068493150684,6649.8,1.0,70.1,0.1100346732124267,2025-10-06
C,6665.0,0.049315068493150684,6649.8,1.0,57.2,0.10938772068116573,2025-10-06
P,6665.0,0.049315068493150684,6649.8,1.0,72.4,0.10938772068116548,2025-10-06
C,6670.0,0.049315068493150684,6649.8,1.0,54.65,0.10888907022001522,2025-10-06
P,6670.0,0.049315068493150684,6649.8,1.0,74.7,0.10863281050216103,2025-10-06
C,6675.0,0.049315068493150684,6649.8,1.0,52.0,0.1081102509492797,2025-10-06
P,6675.0,0.049315068493150684,6649.8,1.0,77.2,0.10811025094928056,2025-10-06
C,6680.0,0.049315068493150684,6649.8,1.0,49.55,0.10756329309243154,2025-10-06
P,6680.0,0.049315068493150684,6649.8,1.0,79.7,0.10747706895969505,2025-10-06
C,6690.0,0.049315068493150684,6649.8,1.0,44.8,0.10639071297836433,2025-10-06
P,6690.0,0.049315068493150684,6649.8,1.0,84.9,0.10621586218070099,2025-10-06
C,6700.0,0.049315068493150684,6649.8,1.0,40.45,0.105459258269382,2025-10-06
P,6700.0,0.049315068493150684,6649.8,1.0,90.5,0.10519212375690547,2025-10-06
C,6710.0,0.049315068493150684,6649.8,1.0,36.25,0.10432449318389675,2025-10-06
P,6710.0,0.049315068493150684,6649.8,1.0,96.3,0.10405102881562919,2025-10-06
C,6550.0,0.052054794520547946,6650.6,1.0,138.4,0.1298359211408664,2025-10-07
P,6550.0,0.052054794520547946,6650.6,1.0,37.75,0.129740891679786,2025-10-07
C,6555.0,0.052054794520547946,6650.6,1.0,134.5,0.1289614333912561,2025-10-07
P,6555.0,0.052054794520547946,6650.6,1.0,38.849999999999994,0.12886750830796515,2025-10-07
C,6560.0,0.052054794520547946,6650.6,1.0,130.3,0.1274650532154622,2025-10-07
P,6560.0,0.052054794520547946,6650.6,1.0,40.0,0.1280225465984123,2025-10-07
C,6565.0,0.052054794520547946,6650.6,1.0,126.5,0.12665176252272098,2025-10-07
P,6565.0,0.052054794520547946,6650.6,1.0,41.1,0.12701938678803137,2025-10-07
C,6570.0,0.052054794520547946,6650.6,1.0,122.7,0.12577000895492096,2025-10-07
P,6570.0,0.052054794520547946,6650.6,1.0,42.25,0.12604284763455897,2025-10-07
C,6575.0,0.052054794520547946,6650.6,1.0,118.85,0.12472985589970785,2025-10-07
P,6575.0,0.052054794520547946,6650.6,1.0,43.55,0.1252700393490222,2025-10-07
C,6580.0,0.052054794520547946,6650.6,1.0,115.2,0.12397976576961744,2025-10-07
P,6580.0,0.052054794520547946,6650.6,1.0,44.75,0.12424724820368512,2025-10-07
C,6585.0,0.052054794520547946,6650.6,1.0,111.5,0.12306767785298448,2025-10-07
P,6585.0,0.052054794520547946,6650.6,1.0,46.1,0.12342103237364532,2025-10-07
C,6590.0,0.052054794520547946,6650.6,1.0,107.9,0.12225865090210905,2025-10-07
P,6590.0,0.052054794520547946,6650.6,1.0,47.45,0.12252134752585321,2025-10-07
C,6595.0,0.052054794520547946,6650.6,1.0,104.19999999999999,0.12120055782322109,2025-10-07
P,6595.0,0.052054794520547946,6650.6,1.0,48.849999999999994,0.12163481495926474,2025-10-07
C,6600.0,0.052054794520547946,6650.6,1.0,100.8,0.12058664049379,2025-10-07
P,6600.0,0.052054794520547946,6650.6,1.0,50.3,0.12075898920878671,2025-10-07
C,6605.0,0.052054794520547946,6650.6,1.0,97.3,0.1197203823216114,2025-10-07
P,6605.0,0.052054794520547946,6650.6,1.0,51.8,0.1198914982923335,2025-10-07
C,6610.0,0.052054794520547946,6650.6,1.0,93.85,0.11886004507486825,2025-10-07
P,6610.0,0.052054794520547946,6650.6,1.0,53.4,0.11911502593726513,2025-10-07
C,6615.0,0.052054794520547946,6650.6,1.0,90.5,0.11808786415575911,2025-10-07
P,6615.0,0.052054794520547946,6650.6,1.0,55.0,0.1182568339503099,2025-10-07
C,6620.0,0.052054794520547946,6650.6,1.0,87.2,0.11731624002857326,2025-10-07
P,6620.0,0.052054794520547946,6650.6,1.0,56.7,0.11748430454761484,2025-10-07
C,6625.0,0.052054794520547946,6650.6,1.0,84.0,0.11662681808938706,2025-10-07
P,6625.0,0.052054794520547946,6650.6,1.0,58.4,0.11662681808938657,2025-10-07
C,6630.0,0.052054794520547946,6650.6,1.0,80.8,0.11585003061729199,2025-10-07
P,6630.0,0.052054794520547946,6650.6,1.0,60.2,0.11585003061729163,2025-10-07
C,6635.0,0.052054794520547946,6650.6,1.0,77.6,0.11498493926249875,2025-10-07
P,6635.0,0.052054794520547946,6650.6,1.0,64.9,0.11980015482306622,2025-10-07
C,6640.0,0.052054794520547946,6650.6,1.0,74.6,0.11436154974565585,2025-10-07
P,6640.0,0.052054794520547946,6650.6,1.0,64.0,0.11436154974565756,2025-10-07
C,6645.0,0.052054794520547946,6650.6,1.0,71.6,0.11364572939957603,2025-10-07
P,6645.0,0.052054794520547946,6650.6,1.0,66.05,0.11372841258748505,2025-10-07
C,6650.0,0.052054794520547946,6650.6,1.0,68.6,0.11283617583972894,2025-10-07
P,6650.0,0.052054794520547946,6650.6,1.0,68.0,0.11283617583972994,2025-10-07
C,6655.0,0.052054794520547946,6650.6,1.0,65.75,0.11217897096207324,2025-10-07
P,6655.0,0.052054794520547946,6650.6,1.0,70.1,0.11209636606984522,2025-10-07
C,6660.0,0.052054794520547946,6650.6,1.0,62.95,0.11150719564517568,2025-10-07
P,6660.0,0.052054794520547946,6650.6,1.0,72.30000000000001,0.11142452200740051,2025-10-07
C,6665.0,0.052054794520547946,6650.6,1.0,60.2,0.11081925447029345,2025-10-07
P,6665.0,0.052054794520547946,6650.6,1.0,74.6,0.11081925447029456,2025-10-07
C,6670.0,0.052054794520547946,6650.6,1.0,57.6,0.11027960486282183,2025-10-07
P,6670.0,0.052054794520547946,6650.6,1.0,76.9,0.11011352570935806,2025-10-07
C,6675.0,0.052054794520547946,6650.6,1.0,55.0,0.1096383508737157,2025-10-07
P,6675.0,0.052054794520547946,6650.6,1.0,79.3,0.10947166504862588,2025-10-07
C,6680.0,0.052054794520547946,6650.6,1.0,52.5,0.10906054617324348,2025-10-07
P,6680.0,0.052054794520547946,6650.6,1.0,81.8,0.10889308713388522,2025-10-07
C,6690.0,0.052054794520547946,6650.6,1.0,47.75,0.10801041046620109,2025-10-07
P,6690.0,0.052054794520547946,6650.6,1.0,87.0,0.10775611100997023,2025-10-07
C,6700.0,0.052054794520547946,6650.6,1.0,43.150000000000006,0.1067848616482247,2025-10-07
P,6700.0,0.052054794520547946,6650.6,1.0,92.35,0.10644007232370747,2025-10-07
C,6710.0,0.052054794520547946,6650.6,1.0,38.95,0.10580830772742088,2025-10-07
P,6710.0,0.052054794520547946,6650.6,1.0,98.2,0.10554423414384934,2025-10-07
