cp,K,T,F,df,mid,iv,expiry
P,6600.0,0.04657534246575343,6654.75,1.0,42.3,0.11584486672767362,2025-10-13
C,6605.0,0.04657534246575343,6654.75,1.0,93.25,0.11455184610049392,2025-10-13
P,6605.0,0.04657534246575343,6654.75,1.0,43.7,0.11491871900794837,2025-10-13
C,6610.0,0.04657534246575343,6654.75,1.0,89.80000000000001,0.11381245742895309,2025-10-13
P,6610.0,0.04657534246575343,6654.75,1.0,45.2,0.11408523967205646,2025-10-13
C,6615.0,0.04657534246575343,6654.75,1.0,86.25,0.11279814242060715,2025-10-13
P,6615.0,0.04657534246575343,6654.75,1.0,46.7,0.113159014976229,2025-10-13
C,6620.0,0.04657534246575343,6654.75,1.0,82.95,0.11213936086539618,2025-10-13
P,6620.0,0.04657534246575343,6654.75,1.0,48.3,0.11231850194471929,2025-10-13
C,6625.0,0.04657534246575343,6654.75,1.0,79.6,0.11129220856298636,2025-10-13
P,6625.0,0.04657534246575343,6654.75,1.0,49.9,0.11138121162809617,2025-10-13
C,6630.0,0.04657534246575343,6654.75,1.0,76.35,0.11052309056805606,2025-10-13
P,6630.0,0.04657534246575343,6654.75,1.0,51.6,0.11052309056805612,2025-10-13
C,6635.0,0.04657534246575343,6654.75,1.0,73.0,0.10947581937926301,2025-10-13
P,6635.0,0.04657534246575343,6654.75,1.0,53.4,0.1097401061915467,2025-10-13
C,6640.0,0.04657534246575343,6654.75,1.0,69.94999999999999,0.1088531714824125,2025-10-13
P,6640.0,0.04657534246575343,6654.75,1.0,55.2,0.108853171482411,2025-10-13
C,6645.0,0.04657534246575343,6654.75,1.0,66.75,0.1078606713466154,2025-10-13
P,6645.0,0.04657534246575343,6654.75,1.0,57.1,0.1080356915187333,2025-10-13
C,6650.0,0.04657534246575343,6654.75,1.0,63.7,0.10702246189796157,2025-10-13
P,6650.0,0.04657534246575343,6654.75,1.0,59.0,0.10710980760340248,2025-10-13
C,6655.0,0.04657534246575343,6654.75,1.0,60.900000000000006,0.10650960460596641,2025-10-13
P,6655.0,0.04657534246575343,6654.75,1.0,61.15,0.10650960460596716,2025-10-13
C,6660.0,0.04657534246575343,6654.75,1.0,57.849999999999994,0.1054468198827425,2025-10-13
P,6660.0,0.04657534246575343,6654.75,1.0,63.2,0.10562140105511209,2025-10-13
C,6665.0,0.04657534246575343,6654.75,1.0,55.05,0.1047045145914634,2025-10-13
P,6665.0,0.04657534246575343,6654.75,1.0,65.4,0.10487932987516914,2025-10-13
C,6670.0,0.04657534246575343,6654.75,1.0,52.4,0.10410657331986488,2025-10-13
P,6670.0,0.04657534246575343,6654.75,1.0,67.65,0.10410657331986446,2025-10-13
C,6675.0,0.04657534246575343,6654.75,1.0,49.7,0.10330070162449832,2025-10-13
P,6675.0,0.04657534246575343,6654.75,1.0,70.0,0.10338865394081562,2025-10-13
C,6680.0,0.04657534246575343,6654.75,1.0,47.1,0.10254749277944906,2025-10-13
P,6680.0,0.04657534246575343,6654.75,1.0,72.4,0.10263588367871351,2025-10-13
C,6685.0,0.04657534246575343,6654.75,1.0,44.6,0.1018457812961515,2025-10-13
P,6685.0,0.04657534246575343,6654.75,1.0,74.9,0.10193472782087826,2025-10-13
C,6690.0,0.04657534246575343,6654.75,1.0,42.3,0.10137413766888899,2025-10-13
P,6690.0,0.04657534246575343,6654.75,1.0,77.5,0.10128451824006328,2025-10-13
C,6695.0,0.04657534246575343,6654.75,1.0,39.9,0.10059467466425805,2025-10-13
P,6695.0,0.04657534246575343,6654.75,1.0,80.15,0.100594674664258,2025-10-13
C,6700.0,0.04657534246575343,6654.75,1.0,37.7,0.10004551438843669,2025-10-13
P,6700.0,0.04657534246575343,6654.75,1.0,82.9,0.09995414209901998,2025-10-13
C,6705.0,0.04657534246575343,6654.75,1.0,35.4,0.09917854196814188,2025-10-13
P,6705.0,0.04657534246575343,6654.75,1.0,85.7,0.09927102011726249,2025-10-13
C,6710.0,0.04657534246575343,6654.75,1.0,33.400000000000006,0.0987301806142421,2025-10-13
P,6710.0,0.04657534246575343,6654.75,1.0,88.69999999999999,0.09882388184985878,2025-10-13
C,6715.0,0.04657534246575343,6654.75,1.0,31.35,0.0980518504434303,2025-10-13
P,6715.0,0.04657534246575343,6654.75,1.0,91.6,0.0980518504434304,2025-10-13
C,6570.0,0.049315068493150684,6655.5,1.0,122.9,0.12332168243138698,2025-10-14
P,6570.0,0.049315068493150684,6655.5,1.0,37.5,0.12351249040462878,2025-10-14
C,6575.0,0.049315068493150684,6655.5,1.0,119.05,0.12239494745567066,2025-10-14
P,6575.0,0.049315068493150684,6655.5,1.0,38.8,0.1228663609839788,2025-10-14
C,6580.0,0.049315068493150684,6655.5,1.0,115.25,0.12148900052283353,2025-10-14
P,6580.0,0.049315068493150684,6655.5,1.0,40.0,0.12195518679545832,2025-10-14
C,6585.0,0.049315068493150684,6655.5,1.0,111.45,0.12050853384495505,2025-10-14
P,6585.0,0.049315068493150684,6655.5,1.0,41.1,0.1207853356475149,2025-10-14
C,6590.0,0.049315068493150684,6655.5,1.0,107.75,0.11963613128210074,2025-10-14
P,6590.0,0.049315068493150684,6655.5,1.0,42.4,0.11991011249775138,2025-10-14
C,6595.0,0.049315068493150684,6655.5,1.0,104.1,0.1187757090149793,2025-10-14
P,6595.0,0.049315068493150684,6655.5,1.0,43.8,0.11913746738598593,2025-10-14
C,6600.0,0.049315068493150684,6655.5,1.0,100.45,0.11783492005285967,2025-10-14
P,6600.0,0.049315068493150684,6655.5,1.0,45.2,0.11828301323758883,2025-10-14
C,6605.0,0.049315068493150684,6655.5,1.0,97.0,0.117168900690897,2025-10-14
P,6605.0,0.049315068493150684,6655.5,1.0,46.5,0.11716890069089667,2025-10-14
C,6610.0,0.049315068493150684,6655.5,1.0,93.4,0.11615147286892312,2025-10-14
P,6610.0,0.049315068493150684,6655.5,1.0,48.0,0.11632778450575061,2025-10-14
C,6615.0,0.049315068493150684,6655.5,1.0,89.95,0.11531332836014258,2025-10-14
P,6615.0,0.049315068493150684,6655.5,1.0,49.55,0.11548835289091613,2025-10-14
C,6620.0,0.049315068493150684,6655.5,1.0,86.55,0.11447431952442877,2025-10-14
P,6620.0,0.049315068493150684,6655.5,1.0,51.1,0.11456125354170792,2025-10-14
C,6625.0,0.049315068493150684,6655.5,1.0,83.15,0.11354564392294356,2025-10-14
P,6625.0,0.049315068493150684,6655.5,1.0,52.900000000000006,0.11397772943090918,2025-10-14
C,6630.0,0.049315068493150684,6655.5,1.0,79.94999999999999,0.11287018386064439,2025-10-14
P,6630.0,0.049315068493150684,6655.5,1.0,54.45,0.11287018386064608,2025-10-14
C,6635.0,0.049315068493150684,6655.5,1.0,76.65,0.11192843166511088,2025-10-14
P,6635.0,0.049315068493150684,6655.5,1.0,56.150000000000006,0.11192843166511088,2025-10-14
C,6640.0,0.049315068493150684,6655.5,1.0,73.45,0.11106238269027181,2025-10-14
P,6640.0,0.049315068493150684,6655.5,1.0,58.0,0.11114766677227055,2025-10-14
C,6645.0,0.049315068493150684,6655.5,1.0,70.55000000000001,0.11060895876657797,2025-10-14
P,6645.0,0.049315068493150684,6655.5,1.0,59.849999999999994,0.11026876612977626,2025-10-14
C,6650.0,0.049315068493150684,6655.5,1.0,67.55000000000001,0.10988427648018029,2025-10-14
P,6650.0,0.049315068493150684,6655.5,1.0,61.849999999999994,0.10954472065813586,2025-10-14
C,6655.0,0.049315068493150684,6655.5,1.0,64.35,0.1087181902586792,2025-10-14
P,6655.0,0.049315068493150684,6655.5,1.0,63.85,0.10871819025867835,2025-10-14
C,6660.0,0.049315068493150684,6655.5,1.0,61.45,0.10795677797027314,2025-10-14
P,6660.0,0.049315068493150684,6655.5,1.0,66.15,0.10829601715430148,2025-10-14
C,6665.0,0.049315068493150684,6655.5,1.0,58.650000000000006,0.10725841099171494,2025-10-14
P,6665.0,0.049315068493150684,6655.5,1.0,68.0,0.10700372078490673,2025-10-14
C,6670.0,0.049315068493150684,6655.5,1.0,55.849999999999994,0.1064513021767019,2025-10-14
P,6670.0,0.049315068493150684,6655.5,1.0,70.35,0.10645130217670018,2025-10-14
C,6675.0,0.049315068493150684,6655.5,1.0,53.400000000000006,0.10613001919177562,2025-10-14
P,6675.0,0.049315068493150684,6655.5,1.0,72.65,0.10570332791530439,2025-10-14
C,6680.0,0.049315068493150684,6655.5,1.0,50.55,0.1050131817894636,2025-10-14
P,6680.0,0.049315068493150684,6655.5,1.0,75.05,0.10501318178946331,2025-10-14
C,6685.0,0.049315068493150684,6655.5,1.0,48.05,0.1043799994724992,2025-10-14
P,6685.0,0.049315068493150684,6655.5,1.0,77.45,0.10420765147252306,2025-10-14
C,6690.0,0.049315068493150684,6655.5,1.0,45.6,0.10371666152205251,2025-10-14
P,6690.0,0.049315068493150684,6655.5,1.0,80.05,0.10362991602604754,2025-10-14
C,6695.0,0.049315068493150684,6655.5,1.0,43.2,0.10302123501467515,2025-10-14
P,6695.0,0.049315068493150684,6655.5,1.0,82.65,0.10293380260600825,2025-10-14
C,6700.0,0.049315068493150684,6655.5,1.0,41.05,0.10264451812963517,2025-10-14
P,6700.0,0.049315068493150684,6655.5,1.0,85.25,0.10211512611361678,2025-10-14
C,6705.0,0.049315068493150684,6655.5,1.0,38.7,0.10179299648835956,2025-10-14
P,6705.0,0.049315068493150684,6655.5,1.0,88.1,0.101614671649105,2025-10-14
C,6710.0,0.049315068493150684,6655.5,1.0,36.55,0.10117150916481771,2025-10-14
P,6710.0,0.049315068493150684,6655.5,1.0,90.95,0.10099106667461982,2025-10-14
C,6715.0,0.049315068493150684,6655.5,1.0,34.5,0.10060487879929021,2025-10-14
P,6715.0,0.049315068493150684,6655.5,1.0,93.85,0.10033061955107866,2025-10-14
