cp,K,T,F,df,mid,iv,expiry
C,6690.0,0.043835616438356165,6720.45,1.0,83.8,0.12049801709949524,2025-10-17
P,6690.0,0.043835616438356165,6720.45,1.0,53.45,0.12067949511286745,2025-10-17
P,6690.0,0.043835616438356165,6720.45,1.0,54.75,0.12303792554983688,2025-10-17
C,6695.0,0.043835616438356165,6720.45,1.0,79.25,0.11734352100908622,2025-10-17
C,6695.0,0.043835616438356165,6720.45,1.0,80.4,0.11942044662315797,2025-10-17
P,6695.0,0.043835616438356165,6720.45,1.0,55.099999999999994,0.119691288769191,2025-10-17
P,6695.0,0.043835616438356165,6720.45,1.0,56.5,0.12221848866561644,2025-10-17
C,6700.0,0.043835616438356165,6720.45,1.0,75.95,0.11635908110968977,2025-10-17
C,6700.0,0.043835616438356165,6720.45,1.0,77.19999999999999,0.1186066675229444,2025-10-17
P,6700.0,0.043835616438356165,6720.45,1.0,56.85,0.11878644651568562,2025-10-17
P,6700.0,0.043835616438356165,6720.45,1.0,58.15,0.12112321216442062,2025-10-17
C,6705.0,0.043835616438356165,6720.45,1.0,72.75,0.11545315280103081,2025-10-17
C,6705.0,0.043835616438356165,6720.45,1.0,74.05000000000001,0.11778222673155395,2025-10-17
P,6705.0,0.043835616438356165,6720.45,1.0,58.65,0.11787179847001472,2025-10-17
P,6705.0,0.043835616438356165,6720.45,1.0,60.099999999999994,0.12046913128347807,2025-10-17
C,6710.0,0.043835616438356165,6720.45,1.0,69.65,0.11462224576341495,2025-10-17
C,6710.0,0.043835616438356165,6720.45,1.0,70.9,0.11685557855215173,2025-10-17
P,6710.0,0.043835616438356165,6720.45,1.0,60.5,0.11694490833690432,2025-10-17
P,6710.0,0.043835616438356165,6720.45,1.0,61.8,0.1192673914214996,2025-10-17
C,6715.0,0.043835616438356165,6720.45,1.0,66.55,0.11368497381818739,2025-10-17
C,6715.0,0.043835616438356165,6720.45,1.0,68.15,0.1165383024825784,2025-10-17
P,6715.0,0.043835616438356165,6720.45,1.0,62.45,0.11609247443896159,2025-10-17
P,6715.0,0.043835616438356165,6720.45,1.0,63.900000000000006,0.11867825476933296,2025-10-17
C,6720.0,0.043835616438356165,6720.45,1.0,63.55,0.11281740622332503,2025-10-17
C,6720.0,0.043835616438356165,6720.45,1.0,64.9,0.11522264932345719,2025-10-17
P,6720.0,0.043835616438356165,6720.45,1.0,64.45,0.11522264932345606,2025-10-17
P,6720.0,0.043835616438356165,6720.45,1.0,65.69999999999999,0.11744973243252932,2025-10-17
C,6725.0,0.043835616438356165,6720.45,1.0,60.65,0.1120168678271909,2025-10-17
C,6725.0,0.043835616438356165,6720.45,1.0,61.95,0.11433309984638583,2025-10-17
P,6725.0,0.043835616438356165,6720.45,1.0,66.5,0.11433309984638565,2025-10-17
P,6725.0,0.043835616438356165,6720.45,1.0,68.0,0.11700563712918145,2025-10-17
C,6730.0,0.043835616438356165,6720.45,1.0,57.85,0.11128112726403665,2025-10-17
C,6730.0,0.043835616438356165,6720.45,1.0,59.15,0.1135997670139756,2025-10-17
P,6730.0,0.043835616438356165,6720.45,1.0,68.7,0.11359976701397358,2025-10-17
P,6730.0,0.043835616438356165,6720.45,1.0,70.15,0.11618575139689619,2025-10-17
C,6735.0,0.043835616438356165,6720.45,1.0,55.099999999999994,0.1105190358397388,2025-10-17
C,6735.0,0.043835616438356165,6720.45,1.0,56.5,0.1130212303142072,2025-10-17
P,6735.0,0.043835616438356165,6720.45,1.0,70.94999999999999,0.11284251759932751,2025-10-17
P,6735.0,0.043835616438356165,6720.45,1.0,72.3,0.1152549470174281,2025-10-17
C,6740.0,0.043835616438356165,6720.45,1.0,52.400000000000006,0.10972841798696069,2025-10-17
C,6740.0,0.043835616438356165,6720.45,1.0,53.65,0.11196965909339153,2025-10-17
P,6740.0,0.043835616438356165,6720.45,1.0,73.15,0.11188002283616583,2025-10-17
P,6740.0,0.043835616438356165,6720.45,1.0,74.65,0.11456864622072088,2025-10-17
C,6745.0,0.043835616438356165,6720.45,1.0,49.8,0.10899702505289414,2025-10-17
C,6745.0,0.043835616438356165,6720.45,1.0,51.2,0.11151796177314695,2025-10-17
P,6745.0,0.043835616438356165,6720.45,1.0,75.65,0.11133794184316376,2025-10-17
P,6745.0,0.043835616438356165,6720.45,1.0,77.69999999999999,0.1150269783098953,2025-10-17
C,6625.0,0.052054794520547946,6719.85,1.0,135.5,0.13042088499865667,2025-10-20
P,6625.0,0.052054794520547946,6719.85,1.0,40.5,0.1301439419919338,2025-10-20
C,6630.0,0.052054794520547946,6719.85,1.0,130.7,0.12780508985945963,2025-10-20
P,6630.0,0.052054794520547946,6719.85,1.0,41.599999999999994,0.12917696687130323,2025-10-20
C,6635.0,0.052054794520547946,6719.85,1.0,126.85,0.12688071565317088,2025-10-20
P,6635.0,0.052054794520547946,6719.85,1.0,42.7,0.1281478722215542,2025-10-20
C,6640.0,0.052054794520547946,6719.85,1.0,122.9,0.12571215109891246,2025-10-20
P,6640.0,0.052054794520547946,6719.85,1.0,43.900000000000006,0.12723559620966765,2025-10-20
C,6645.0,0.052054794520547946,6719.85,1.0,119.7,0.12581393737696653,2025-10-20
P,6645.0,0.052054794520547946,6719.85,1.0,45.099999999999994,0.12625740859093457,2025-10-20
C,6650.0,0.052054794520547946,6719.85,1.0,115.75,0.12450992667946564,2025-10-20
P,6650.0,0.052054794520547946,6719.85,1.0,46.400000000000006,0.1253888598868062,2025-10-20
C,6655.0,0.052054794520547946,6719.85,1.0,112.30000000000001,0.12401531897062375,2025-10-20
P,6655.0,0.052054794520547946,6719.85,1.0,47.65,0.12436374802228124,2025-10-20
C,6660.0,0.052054794520547946,6719.85,1.0,110.9,0.1269793247701014,2025-10-20
P,6660.0,0.052054794520547946,6719.85,1.0,48.95,0.12335671732334309,2025-10-20
C,6665.0,0.052054794520547946,6719.85,1.0,105.8,0.12347890148857484,2025-10-20
P,6665.0,0.052054794520547946,6719.85,1.0,50.35,0.12245087099238611,2025-10-20
C,6670.0,0.052054794520547946,6719.85,1.0,100.6,0.11976927260284416,2025-10-20
P,6670.0,0.052054794520547946,6719.85,1.0,51.8,0.12155671967807602,2025-10-20
C,6675.0,0.052054794520547946,6719.85,1.0,98.15,0.12067193999711606,2025-10-20
P,6675.0,0.052054794520547946,6719.85,1.0,53.25,0.12058744694032825,2025-10-20
C,6680.0,0.052054794520547946,6719.85,1.0,95.30000000000001,0.12080162302775624,2025-10-20
P,6680.0,0.052054794520547946,6719.85,1.0,54.85,0.11979427061283227,2025-10-20
C,6685.0,0.052054794520547946,6719.85,1.0,92.0,0.12009010101155429,2025-10-20
P,6685.0,0.052054794520547946,6719.85,1.0,56.4,0.11883801735976939,2025-10-20
C,6690.0,0.052054794520547946,6719.85,1.0,88.45,0.11888203443381581,2025-10-20
P,6690.0,0.052054794520547946,6719.85,1.0,58.05,0.11796841650133219,2025-10-20
C,6695.0,0.052054794520547946,6719.85,1.0,83.80000000000001,0.11577608388648498,2025-10-20
P,6695.0,0.052054794520547946,6719.85,1.0,59.75,0.11709937749355018,2025-10-20
C,6700.0,0.052054794520547946,6719.85,1.0,81.4,0.1163111902807999,2025-10-20
P,6700.0,0.052054794520547946,6719.85,1.0,61.45,0.11614641844843346,2025-10-20
C,6705.0,0.052054794520547946,6719.85,1.0,78.15,0.11535461535870056,2025-10-20
P,6705.0,0.052054794520547946,6719.85,1.0,63.3,0.11535461535870087,2025-10-20
C,6710.0,0.052054794520547946,6719.85,1.0,75.1,0.11463862276639286,2025-10-20
P,6710.0,0.052054794520547946,6719.85,1.0,65.19999999999999,0.11455668025841202,2025-10-20
C,6715.0,0.052054794520547946,6719.85,1.0,72.0,0.11375071479282725,2025-10-20
P,6715.0,0.052054794520547946,6719.85,1.0,67.1,0.11366890006483327,2025-10-20
C,6720.0,0.052054794520547946,6719.85,1.0,68.94999999999999,0.11285307278518092,2025-10-20
P,6720.0,0.052054794520547946,6719.85,1.0,69.1,0.1128530727851794,2025-10-20
C,6725.0,0.052054794520547946,6719.85,1.0,66.05000000000001,0.1121070856977101,2025-10-20
P,6725.0,0.052054794520547946,6719.85,1.0,71.15,0.11202532698089619,2025-10-20
C,6730.0,0.052054794520547946,6719.85,1.0,63.199999999999996,0.1113473760961903,2025-10-20
P,6730.0,0.052054794520547946,6719.85,1.0,73.30000000000001,0.1112655401166031,2025-10-20
C,6740.0,0.052054794520547946,6719.85,1.0,57.65,0.10977958239796953,2025-10-20
P,6740.0,0.052054794520547946,6719.85,1.0,77.75,0.1096973658596468,2025-10-20
C,6750.0,0.052054794520547946,6719.85,1.0,52.5,0.10846634325524002,2025-10-20
P,6750.0,0.052054794520547946,6719.85,1.0,82.85,0.10879798973524311,2025-10-20
C,6760.0,0.052054794520547946,6719.85,1.0,47.45,0.10690012685574796,2025-10-20
P,6760.0,0.052054794520547946,6719.85,1.0,88.1,0.10773970656692931,2025-10-20
C,6770.0,0.052054794520547946,6719.85,1.0,42.85,0.10565660818295641,2025-10-20
P,6770.0,0.052054794520547946,6719.85,1.0,93.94999999999999,0.10727836940852593,2025-10-20
C,6775.0,0.052054794520547946,6719.85,1.0,40.599999999999994,0.10495362564976869,2025-10-20
P,6775.0,0.052054794520547946,6719.85,1.0,96.9,0.1069364549134022,2025-10-20
C,6780.0,0.052054794520547946,6719.85,1.0,38.5,0.10439671263795598,2025-10-20
P,6780.0,0.052054794520547946,6719.85,1.0,98.3,0.10378543658482987,2025-10-20
C,6790.0,0.052054794520547946,6719.85,1.0,34.400000000000006,0.10311387661167687,2025-10-20
P,6790.0,0.052054794520547946,6719.85,1.0,105.4,0.10463579883317518,2025-10-20
C,6800.0,0.052054794520547946,6719.85,1.0,30.8,0.10226499051511588,2025-10-20
P,6800.0,0.052054794520547946,6719.85,1.0,111.0,0.10235744969843001,2025-10-20
