cp,K,T,F,df,mid,iv,expiry
C,6620.0,0.043835616438356165,6670.1,1.0,100.94999999999999,0.13186574154858702,2025-10-09
P,6620.0,0.043835616438356165,6670.1,1.0,51.05,0.13223976652539612,2025-10-09
C,6625.0,0.043835616438356165,6670.1,1.0,97.69999999999999,0.13137376651089874,2025-10-09
P,6625.0,0.043835616438356165,6670.1,1.0,52.6,0.13137376651089916,2025-10-09
C,6630.0,0.043835616438356165,6670.1,1.0,94.30000000000001,0.13051368900965565,2025-10-09
P,6630.0,0.043835616438356165,6670.1,1.0,54.150000000000006,0.1304214433692733,2025-10-09
C,6635.0,0.043835616438356165,6670.1,1.0,90.94999999999999,0.12965727318512196,2025-10-09
P,6635.0,0.043835616438356165,6670.1,1.0,55.849999999999994,0.12965727318512324,2025-10-09
C,6640.0,0.043835616438356165,6670.1,1.0,87.6,0.1287110825022646,2025-10-09
P,6640.0,0.043835616438356165,6670.1,1.0,57.55,0.12880231469773082,2025-10-09
C,6645.0,0.043835616438356165,6670.1,1.0,84.35,0.127855836016934,2025-10-09
P,6645.0,0.043835616438356165,6670.1,1.0,59.25,0.1278558360169346,2025-10-09
C,6650.0,0.043835616438356165,6670.1,1.0,81.25,0.12717864493437786,2025-10-09
P,6650.0,0.043835616438356165,6670.1,1.0,61.05,0.12699770627867424,2025-10-09
C,6655.0,0.043835616438356165,6670.1,1.0,78.05,0.12622478008119153,2025-10-09
P,6655.0,0.043835616438356165,6670.1,1.0,62.95,0.12622478008119187,2025-10-09
C,6660.0,0.043835616438356165,6670.1,1.0,75.05,0.12553432984920956,2025-10-09
P,6660.0,0.043835616438356165,6670.1,1.0,64.85,0.12535438749119773,2025-10-09
C,6665.0,0.043835616438356165,6670.1,1.0,72.05,0.12474439950946892,2025-10-09
P,6665.0,0.043835616438356165,6670.1,1.0,66.85,0.1245647468634229,2025-10-09
C,6670.0,0.043835616438356165,6670.1,1.0,69.05,0.12385355351705347,2025-10-09
P,6670.0,0.043835616438356165,6670.1,1.0,68.95,0.12385355351705271,2025-10-09
C,6675.0,0.043835616438356165,6670.1,1.0,66.30000000000001,0.1233086854152243,2025-10-09
P,6675.0,0.043835616438356165,6670.1,1.0,71.1,0.12312917211011495,2025-10-09
C,6680.0,0.043835616438356165,6670.1,1.0,63.45,0.12247976041361079,2025-10-09
P,6680.0,0.043835616438356165,6670.1,1.0,73.25,0.12230008648733368,2025-10-09
C,6685.0,0.043835616438356165,6670.1,1.0,60.650000000000006,0.12163409907255147,2025-10-09
P,6685.0,0.043835616438356165,6670.1,1.0,75.44999999999999,0.12145410251565059,2025-10-09
C,6690.0,0.043835616438356165,6670.1,1.0,58.05,0.12104043190218855,2025-10-09
P,6690.0,0.043835616438356165,6670.1,1.0,77.85,0.12085994857813506,2025-10-09
C,6695.0,0.043835616438356165,6670.1,1.0,55.5,0.12042795405907226,2025-10-09
P,6695.0,0.043835616438356165,6670.1,1.0,80.25,0.12015623901774598,2025-10-09
C,6700.0,0.043835616438356165,6670.1,1.0,52.849999999999994,0.11952236556422784,2025-10-09
P,6700.0,0.043835616438356165,6670.1,1.0,82.6,0.1192493730584987,2025-10-09
C,6705.0,0.043835616438356165,6670.1,1.0,50.400000000000006,0.11886668321786745,2025-10-09
P,6705.0,0.043835616438356165,6670.1,1.0,85.35,0.11895819044831882,2025-10-09
C,6710.0,0.043835616438356165,6670.1,1.0,48.2,0.11855618912596898,2025-10-09
P,6710.0,0.043835616438356165,6670.1,1.0,87.75,0.11791134450427274,2025-10-09
C,6715.0,0.043835616438356165,6670.1,1.0,45.7,0.117576806943052,2025-10-09
P,6715.0,0.043835616438356165,6670.1,1.0,90.45,0.11729827297495003,2025-10-09
C,6720.0,0.043835616438356165,6670.1,1.0,43.45,0.11694108616291635,2025-10-09
P,6720.0,0.043835616438356165,6670.1,1.0,93.25,0.1167537536192503,2025-10-09
C,6725.0,0.043835616438356165,6670.1,1.0,41.3,0.11637376474851444,2025-10-09
P,6725.0,0.043835616438356165,6670.1,1.0,96.1,0.1161845680591498,2025-10-09
C,6730.0,0.043835616438356165,6670.1,1.0,39.1,0.11558955935372152,2025-10-09
P,6730.0,0.043835616438356165,6670.1,1.0,98.85,0.11530252516887414,2025-10-09
C,6585.0,0.04657534246575343,6673.0,1.0,131.8,0.14059786803439736,2025-10-10
P,6585.0,0.04657534246575343,6673.0,1.0,44.0,0.1409834390855595,2025-10-10
C,6590.0,0.04657534246575343,6673.0,1.0,127.9,0.13944345340607714,2025-10-10
P,6590.0,0.04657534246575343,6673.0,1.0,45.25,0.14011165683057525,2025-10-10
C,6595.0,0.04657534246575343,6673.0,1.0,124.25,0.13869742069550553,2025-10-10
P,6595.0,0.04657534246575343,6673.0,1.0,46.5,0.13917016243801786,2025-10-10
C,6600.0,0.04657534246575343,6673.0,1.0,120.6,0.13787788210997204,2025-10-10
P,6600.0,0.04657534246575343,6673.0,1.0,47.900000000000006,0.1384399684552427,2025-10-10
C,6605.0,0.04657534246575343,6673.0,1.0,116.95,0.13698499623704505,2025-10-10
P,6605.0,0.04657534246575343,6673.0,1.0,49.2,0.13744938347404015,2025-10-10
C,6610.0,0.04657534246575343,6673.0,1.0,113.35,0.1361108495701279,2025-10-10
P,6610.0,0.04657534246575343,6673.0,1.0,50.5,0.13638721752172847,2025-10-10
C,6615.0,0.04657534246575343,6673.0,1.0,109.75,0.1351616434860315,2025-10-10
P,6615.0,0.04657534246575343,6673.0,1.0,52.0,0.1356186854325308,2025-10-10
C,6620.0,0.04657534246575343,6673.0,1.0,106.35,0.13450009145149103,2025-10-10
P,6620.0,0.04657534246575343,6673.0,1.0,53.6,0.1349537624981269,2025-10-10
C,6625.0,0.04657534246575343,6673.0,1.0,102.85,0.13357748335113784,2025-10-10
P,6625.0,0.04657534246575343,6673.0,1.0,55.0,0.13384786991479855,2025-10-10
C,6630.0,0.04657534246575343,6673.0,1.0,99.5,0.13284492175259638,2025-10-10
P,6630.0,0.04657534246575343,6673.0,1.0,56.6,0.13302405054984087,2025-10-10
C,6635.0,0.04657534246575343,6673.0,1.0,96.05,0.13185183285578214,2025-10-10
P,6635.0,0.04657534246575343,6673.0,1.0,58.25,0.13220806064418614,2025-10-10
C,6640.0,0.04657534246575343,6673.0,1.0,92.85,0.13122071279806732,2025-10-10
P,6640.0,0.04657534246575343,6673.0,1.0,60.0,0.13148650576061957,2025-10-10
C,6645.0,0.04657534246575343,6673.0,1.0,89.45,0.13015066537498726,2025-10-10
P,6645.0,0.04657534246575343,6673.0,1.0,61.650000000000006,0.13050346658754178,2025-10-10
C,6650.0,0.04657534246575343,6673.0,1.0,86.4,0.1296117386178916,2025-10-10
P,6650.0,0.04657534246575343,6673.0,1.0,63.45,0.12969959215022828,2025-10-10
C,6655.0,0.04657534246575343,6673.0,1.0,83.19999999999999,0.12872070851218556,2025-10-10
P,6655.0,0.04657534246575343,6673.0,1.0,65.3,0.12889584208945626,2025-10-10
C,6660.0,0.04657534246575343,6673.0,1.0,80.19999999999999,0.12809041055354248,2025-10-10
P,6660.0,0.04657534246575343,6673.0,1.0,67.2,0.12809041055354253,2025-10-10
C,6665.0,0.04657534246575343,6673.0,1.0,76.95,0.1269328281908612,2025-10-10
P,6665.0,0.04657534246575343,6673.0,1.0,69.15,0.1272815164978321,2025-10-10
C,6670.0,0.04657534246575343,6673.0,1.0,74.19999999999999,0.12655446455827732,2025-10-10
P,6670.0,0.04657534246575343,6673.0,1.0,71.15,0.12646739671156743,2025-10-10
C,6675.0,0.04657534246575343,6673.0,1.0,71.25,0.1257333240748705,2025-10-10
P,6675.0,0.04657534246575343,6673.0,1.0,73.25,0.12573332407487206,2025-10-10
C,6680.0,0.04657534246575343,6673.0,1.0,68.25,0.12472939880823097,2025-10-10
P,6680.0,0.04657534246575343,6673.0,1.0,75.4,0.12499056835015862,2025-10-10
C,6685.0,0.04657534246575343,6673.0,1.0,65.45,0.12397610789010462,2025-10-10
P,6685.0,0.04657534246575343,6673.0,1.0,77.44999999999999,0.12397610789010452,2025-10-10
C,6690.0,0.04657534246575343,6673.0,1.0,62.75,0.12329810914392818,2025-10-10
P,6690.0,0.04657534246575343,6673.0,1.0,79.8,0.12338543255535282,2025-10-10
C,6695.0,0.04657534246575343,6673.0,1.0,60.05,0.12251939627780008,2025-10-10
P,6695.0,0.04657534246575343,6673.0,1.0,82.05000000000001,0.12251939627779858,2025-10-10
C,6700.0,0.04657534246575343,6673.0,1.0,57.65,0.12216493664670851,2025-10-10
P,6700.0,0.04657534246575343,6673.0,1.0,84.55,0.1219891633970414,2025-10-10
C,6705.0,0.04657534246575343,6673.0,1.0,54.95,0.1211795973635952,2025-10-10
P,6705.0,0.04657534246575343,6673.0,1.0,87.05,0.12135617876043454,2025-10-10
C,6710.0,0.04657534246575343,6673.0,1.0,52.5,0.12052924474914789,2025-10-10
P,6710.0,0.04657534246575343,6673.0,1.0,89.55,0.12061802205318188,2025-10-10
C,6715.0,0.04657534246575343,6673.0,1.0,50.150000000000006,0.11995040895155658,2025-10-10
P,6715.0,0.04657534246575343,6673.0,1.0,92.15,0.1199504089515556,2025-10-10
C,6720.0,0.04657534246575343,6673.0,1.0,47.8,0.11926374150323807,2025-10-10
P,6720.0,0.04657534246575343,6673.0,1.0,94.75,0.11917372304160544,2025-10-10
C,6725.0,0.04657534246575343,6673.0,1.0,45.7,0.11891972899754723,2025-10-10
P,6725.0,0.04657534246575343,6673.0,1.0,97.55,0.11864743228731811,2025-10-10
C,6730.0,0.04657534246575343,6673.0,1.0,43.5,0.11828587397144918,2025-10-10
P,6730.0,0.04657534246575343,6673.0,1.0,100.30000000000001,0.11791935962923869,2025-10-10
