cp,K,T,F,df,mid,iv,expiry
P,6555.0,0.043835616438356165,6619.95,1.0,45.75,0.1339817285556108,2025-10-02
C,6560.0,0.043835616438356165,6619.95,1.0,106.85,0.13261150245350747,2025-10-02
P,6560.0,0.043835616438356165,6619.95,1.0,47.05,0.13289903826823093,2025-10-02
C,6565.0,0.043835616438356165,6619.95,1.0,103.4,0.1319266545087426,2025-10-02
P,6565.0,0.043835616438356165,6619.95,1.0,48.55,0.1321167269617298,2025-10-02
C,6570.0,0.043835616438356165,6619.95,1.0,99.85,0.13096519410272034,2025-10-02
P,6570.0,0.043835616438356165,6619.95,1.0,49.95,0.13105949873816441,2025-10-02
C,6575.0,0.043835616438356165,6619.95,1.0,96.4,0.13010565753892434,2025-10-02
P,6575.0,0.043835616438356165,6619.95,1.0,51.55,0.13029290089228096,2025-10-02
C,6580.0,0.043835616438356165,6619.95,1.0,93.0,0.12925062137471643,2025-10-02
P,6580.0,0.043835616438356165,6619.95,1.0,53.05,0.12925062137471405,2025-10-02
C,6585.0,0.043835616438356165,6619.95,1.0,89.6,0.12830532314371057,2025-10-02
P,6585.0,0.043835616438356165,6619.95,1.0,54.75,0.1284902202170628,2025-10-02
C,6590.0,0.043835616438356165,6619.95,1.0,86.30000000000001,0.1274528985479532,2025-10-02
P,6590.0,0.043835616438356165,6619.95,1.0,56.45,0.12763680890115164,2025-10-02
C,6595.0,0.043835616438356165,6619.95,1.0,83.0,0.12650659473003384,2025-10-02
P,6595.0,0.043835616438356165,6619.95,1.0,58.1,0.1265981239950885,2025-10-02
C,6600.0,0.043835616438356165,6619.95,1.0,79.85,0.12573882147117482,2025-10-02
P,6600.0,0.043835616438356165,6619.95,1.0,59.9,0.12573882147117402,2025-10-02
C,6605.0,0.043835616438356165,6619.95,1.0,76.69999999999999,0.12487282695699395,2025-10-02
P,6605.0,0.043835616438356165,6619.95,1.0,61.8,0.12496370153717394,2025-10-02
C,6610.0,0.043835616438356165,6619.95,1.0,73.65,0.1240886427912571,2025-10-02
P,6610.0,0.043835616438356165,6619.95,1.0,63.65,0.12399798955522398,2025-10-02
C,6615.0,0.043835616438356165,6619.95,1.0,70.69999999999999,0.12338366789119158,2025-10-02
P,6615.0,0.043835616438356165,6619.95,1.0,65.7,0.12329316290581269,2025-10-02
C,6620.0,0.043835616438356165,6619.95,1.0,67.75,0.12257487274266739,2025-10-02
P,6620.0,0.043835616438356165,6619.95,1.0,67.8,0.12257487274266803,2025-10-02
C,6625.0,0.043835616438356165,6619.95,1.0,65.0,0.12202225836409014,2025-10-02
P,6625.0,0.043835616438356165,6619.95,1.0,69.85,0.12166050262061756,2025-10-02
C,6630.0,0.043835616438356165,6619.95,1.0,62.1,0.12109092245612069,2025-10-02
P,6630.0,0.043835616438356165,6619.95,1.0,72.19999999999999,0.12118144860414348,2025-10-02
C,6635.0,0.043835616438356165,6619.95,1.0,59.4,0.12041239070498781,2025-10-02
P,6635.0,0.043835616438356165,6619.95,1.0,74.45,0.12041239070498766,2025-10-02
C,6640.0,0.043835616438356165,6619.95,1.0,56.7,0.11962278911234149,2025-10-02
P,6640.0,0.043835616438356165,6619.95,1.0,76.80000000000001,0.11971374537819927,2025-10-02
C,6645.0,0.043835616438356165,6619.95,1.0,54.150000000000006,0.11899332771604644,2025-10-02
P,6645.0,0.043835616438356165,6619.95,1.0,79.19999999999999,0.11899332771604561,2025-10-02
C,6650.0,0.043835616438356165,6619.95,1.0,51.650000000000006,0.11834116512875081,2025-10-02
P,6650.0,0.043835616438356165,6619.95,1.0,81.55,0.11806591018893658,2025-10-02
C,6660.0,0.043835616438356165,6619.95,1.0,46.849999999999994,0.11705548356217779,2025-10-02
P,6660.0,0.043835616438356165,6619.95,1.0,86.9,0.11705548356217765,2025-10-02
C,6670.0,0.043835616438356165,6619.95,1.0,42.349999999999994,0.11585188099985366,2025-10-02
P,6670.0,0.043835616438356165,6619.95,1.0,92.35,0.11575733489038928,2025-10-02
C,6675.0,0.043835616438356165,6619.95,1.0,40.25,0.11535199022879752,2025-10-02
P,6675.0,0.043835616438356165,6619.95,1.0,95.05,0.11487431478109277,2025-10-02
C,6680.0,0.043835616438356165,6619.95,1.0,38.150000000000006,0.11472923559251604,2025-10-02
P,6680.0,0.043835616438356165,6619.95,1.0,98.1,0.114535980030426,2025-10-02
C,6535.0,0.04657534246575343,6621.75,1.0,131.8,0.1432964390788541,2025-10-03
P,6535.0,0.04657534246575343,6621.75,1.0,44.4,0.14203837401024455,2025-10-03
C,6540.0,0.04657534246575343,6621.75,1.0,127.15,0.14066046059888115,2025-10-03
P,6540.0,0.04657534246575343,6621.75,1.0,45.6,0.1410442403110211,2025-10-03
C,6545.0,0.04657534246575343,6621.75,1.0,123.45,0.13979162690299937,2025-10-03
P,6545.0,0.04657534246575343,6621.75,1.0,46.8,0.13998173605383588,2025-10-03
C,6550.0,0.04657534246575343,6621.75,1.0,119.75,0.1388506683405758,2025-10-03
P,6550.0,0.04657534246575343,6621.75,1.0,48.1,0.13903908435447832,2025-10-03
C,6555.0,0.04657534246575343,6621.75,1.0,116.1,0.13793094262949107,2025-10-03
P,6555.0,0.04657534246575343,6621.75,1.0,49.45,0.13811775622512787,2025-10-03
C,6560.0,0.04657534246575343,6621.75,1.0,112.3,0.13665925598881307,2025-10-03
P,6560.0,0.04657534246575343,6621.75,1.0,50.849999999999994,0.1372152461184916,2025-10-03
C,6565.0,0.04657534246575343,6621.75,1.0,108.85,0.13596133996970433,2025-10-03
P,6565.0,0.04657534246575343,6621.75,1.0,52.3,0.13632914648516864,2025-10-03
C,6570.0,0.04657534246575343,6621.75,1.0,105.4,0.13518325955949465,2025-10-03
P,6570.0,0.04657534246575343,6621.75,1.0,53.65,0.13518325955949517,2025-10-03
C,6575.0,0.04657534246575343,6621.75,1.0,101.95,0.13432491587053602,2025-10-03
P,6575.0,0.04657534246575343,6621.75,1.0,55.3,0.13450629067760322,2025-10-03
C,6580.0,0.04657534246575343,6621.75,1.0,98.55,0.13347610104586594,2025-10-03
P,6580.0,0.04657534246575343,6621.75,1.0,56.8,0.13347610104586594,2025-10-03
C,6585.0,0.04657534246575343,6621.75,1.0,95.19999999999999,0.1326347167785656,2025-10-03
P,6585.0,0.04657534246575343,6621.75,1.0,58.6,0.13290360726863695,2025-10-03
C,6590.0,0.04657534246575343,6621.75,1.0,91.9,0.13179872683257604,2025-10-03
P,6590.0,0.04657534246575343,6621.75,1.0,60.25,0.13197709550856854,2025-10-03
C,6595.0,0.04657534246575343,6621.75,1.0,88.65,0.13096614834179432,2025-10-03
P,6595.0,0.04657534246575343,6621.75,1.0,61.95,0.13105494209890475,2025-10-03
C,6600.0,0.04657534246575343,6621.75,1.0,85.4,0.13004659020873727,2025-10-03
P,6600.0,0.04657534246575343,6621.75,1.0,63.75,0.1302235099673296,2025-10-03
C,6605.0,0.04657534246575343,6621.75,1.0,82.30000000000001,0.1293035341557309,2025-10-03
P,6605.0,0.04657534246575343,6621.75,1.0,65.65,0.12947990134661583,2025-10-03
C,6610.0,0.04657534246575343,6621.75,1.0,79.25,0.12855770355921914,2025-10-03
P,6610.0,0.04657534246575343,6621.75,1.0,67.55,0.12864567178249262,2025-10-03
C,6615.0,0.04657534246575343,6621.75,1.0,76.19999999999999,0.12771962517737714,2025-10-03
P,6615.0,0.04657534246575343,6621.75,1.0,69.55,0.12789525520784328,2025-10-03
C,6620.0,0.04657534246575343,6621.75,1.0,73.25,0.12696337994009338,2025-10-03
P,6620.0,0.04657534246575343,6621.75,1.0,71.5,0.12696337994009338,2025-10-03
C,6625.0,0.04657534246575343,6621.75,1.0,70.30000000000001,0.1261116666093954,2025-10-03
P,6625.0,0.04657534246575343,6621.75,1.0,73.6,0.12619936938841045,2025-10-03
C,6630.0,0.04657534246575343,6621.75,1.0,67.55,0.1255137139415113,2025-10-03
P,6630.0,0.04657534246575343,6621.75,1.0,75.85,0.125601461923537,2025-10-03
C,6635.0,0.04657534246575343,6621.75,1.0,64.75,0.12472939876923027,2025-10-03
P,6635.0,0.04657534246575343,6621.75,1.0,78.1,0.12490512648619395,2025-10-03
C,6640.0,0.04657534246575343,6621.75,1.0,62.05,0.12402052762976339,2025-10-03
P,6640.0,0.04657534246575343,6621.75,1.0,80.4,0.12419663328092526,2025-10-03
C,6645.0,0.04657534246575343,6621.75,1.0,59.35,0.12320957920793252,2025-10-03
P,6645.0,0.04657534246575343,6621.75,1.0,82.75,0.12347453454427401,2025-10-03
C,6650.0,0.04657534246575343,6621.75,1.0,57.0,0.12291467655964763,2025-10-03
P,6650.0,0.04657534246575343,6621.75,1.0,85.05,0.12256003310616848,2025-10-03
C,6655.0,0.04657534246575343,6621.75,1.0,54.4,0.12207267545407474,2025-10-03
P,6655.0,0.04657534246575343,6621.75,1.0,87.65,0.12207267545407452,2025-10-03
C,6660.0,0.04657534246575343,6621.75,1.0,51.95,0.12139086793754086,2025-10-03
P,6660.0,0.04657534246575343,6621.75,1.0,90.15,0.12130126963090365,2025-10-03
C,6665.0,0.04657534246575343,6621.75,1.0,49.650000000000006,0.12087097557348576,2025-10-03
P,6665.0,0.04657534246575343,6621.75,1.0,92.9,0.12087097557348594,2025-10-03
C,6670.0,0.04657534246575343,6621.75,1.0,47.349999999999994,0.12024309522154,2025-10-03
P,6670.0,0.04657534246575343,6621.75,1.0,95.6,0.12024309522154013,2025-10-03
C,6675.0,0.04657534246575343,6621.75,1.0,45.150000000000006,0.11968732515378012,2025-10-03
P,6675.0,0.04657534246575343,6621.75,1.0,98.35,0.11959566062376732,2025-10-03
C,6680.0,0.04657534246575343,6621.75,1.0,42.95,0.11902001441309015,2025-10-03
P,6680.0,0.04657534246575343,6621.75,1.0,101.19999999999999,0.11902001441309026,2025-10-03
